ID_INTGR,latitude,longitude,energiaConsumida2022
VVR-00002,39.573654,-7.782657,1
BRR-00014,38.65622,-9.05686,1
LLE-00053,37.10451,-8.076059,2
VCD-00012,41.288928,-8.702743,2
GMR-00087,41.46473,-8.33167,2
CLB-00006,40.6261746,-7.4024678,2
PTS-00001,32.679825,-17.086709,3
NZR-00012,39.607647,-9.0561772,3


MTS-00049,41.216409,-8.6842841,363
PRT-00143,41.17216,-8.6098999,363
NZR-00008,39.5883996,-9.0166334,365
LSB-00496,38.7370689,-9.1623622,366
VCT-00023,41.679611,-8.767083,367


AGB-90001,40.8179452,-7.5413015,2104
PNF-00007,41.199287,-8.311008,2104
FTR-90001,39.0538628,-7.6452465,2106
MTJ-00019,38.688128,-8.945276,2108
OER-00018,38.7394527,-9.3039625,2109


GMR-00042,41.4312583,-8.3018294,4760
PRT-00029,41.143765,-8.575556,4774
AMM-90001,41.108842,-7.693277,4775
GMR-00051,41.447992,-8.2986302,4778
CBC-90010,41.51476,-7.990786,4781
AVR-00011,40.650412,-8.614817,4787
CBR-00050,40.21072,-8.44408,4798
PRT-00025,41.183058,-8.606115,4800

PBL-00005,40.012344,-8.59997,37324
PRT-00019,41.16409,-8.639392,37374
BRG-00045,41.551106,-8.40654,37424
MTS-00038,41.220266,-8.687927,37506
VNG-00044,41.063879,-8.63977,37524

LRA-00031,39.712402,-8.711478,90180
PRT-00077,41.162806,-8.590861,92587
CNT-00007,40.33179,-8.49385,98105
LRA-00028,39.713017,-8.709729,99264
LRA-00030,39.712552,-8.711328,113728
AMD-00026,38.74092,-9.224724,120172
CNT-00008,40.33426,-8.49234,121068
STR-00022,39.39197,-8.637996,131709
